label,entity,adjective,is_negated,sentiment,competence,morality,dehuman_flag,negated_dehuman_flag,dehuman_category
INTL_ACTORS,un,environmental,False,0.0,1.092,0.1128,0,0,
PAL_POLITICAL,pa,super,False,0.0,1.0302,0.0782,0,0,
PAL_POLITICAL,pa,independent,False,0.0,1.0854,0.372,0,0,
INTL_ACTORS,un,legitimate,False,0.0,-0.1462,0.1693,0,0,
PAL_POLITICAL,pa,bipartisan,False,0.6209,0.217,0.3679,0,0,
INTL_ACTORS,un,visible,False,-0.7806,0.4929,0.6007,0,0,
INTL_ACTORS,usa,aggressive,False,0.0,0.2003,-1.8713,0,0,
INTL_ACTORS,usa,aggressive,False,0.0,0.2003,-1.8713,0,0,
INTL_ACTORS,usa,containable,False,0.0,-1.1543,0.0408,0,0,
INTL_ACTORS,usa,aggressive,False,0.0,0.2003,-1.8713,0,0,
INTL_ACTORS,usa,aggressive,False,0.0,0.2003,-1.8713,0,0,
INTL_ACTORS,usa,aggressive,False,0.0,0.2003,-1.8713,0,0,
INTL_ACTORS,usa,aggressive,False,0.0,0.2003,-1.8713,0,0,
INTL_ACTORS,usa,aggressive,False,-0.676,0.2003,-1.8713,0,0,
INTL_ACTORS,usa,aggressive,False,-0.676,0.2003,-1.8713,0,0,
PAL_POLITICAL,pa,moral,False,-0.676,-0.5166,1.4258,0,0,
PAL_POLITICAL,pa,sustainable,False,-0.676,1.7991,1.1938,0,0,
ISR_POLITICAL,israel,multi,False,-0.6088,1.5487,-0.1,0,0,
ISR_POLITICAL,israel,dimensional,False,-0.6088,0.6312,0.0155,0,0,
INTL_ACTORS,trump,golden,False,-0.6088,0.1688,0.7158,0,0,
INTL_ACTORS,usa,unfavorable,False,-0.6088,-1.1941,-0.8233,0,0,
ISR_POLITICAL,israel,brute,False,-0.7696,-0.3868,-1.0379,0,0,
PAL_POLITICAL,pa,out,False,0.0,0.1923,0.2428,0,0,
PAL_POLITICAL,pa,out,False,0.0,0.1923,0.2428,0,0,
PAL_POLITICAL,pa,genuine,False,0.0,0.8658,1.1715,0,0,
INTL_ACTORS,un,celebratory,False,0.0,-0.1938,0.895,0,0,
INTL_ACTORS,un,profound,False,0.0,0.2498,1.0858,0,0,
INTL_ACTORS,un,brute,False,0.0,-0.3868,-1.0379,0,0,
INTL_ACTORS,un,unlimited,False,0.0,1.2299,0.1783,0,0,
ISR_POLITICAL,israel,maximum,False,0.0,1.6652,0.4181,0,0,
INTL_ACTORS,un,unstable,False,0.0,-2.3618,-1.2943,0,0,
INTL_ACTORS,un,extremist,False,0.0,-1.0364,-2.2587,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
INTL_ACTORS,iran,decisive,False,0.0,0.5658,0.47,0,0,
INTL_ACTORS,un,untouchable,False,-0.5595,-1.1144,-0.0869,0,0,
INTL_ACTORS,un,dominant,False,-0.5595,0.2861,-0.4271,0,0,
INTL_ACTORS,un,supportive,False,0.0,0.8279,0.7115,0,0,
INTL_ACTORS,usa,moral,False,-0.8086,-0.5166,1.4258,0,0,
PAL_POLITICAL,pa,passive,False,0.0,0.0607,0.2603,0,0,
INTL_ACTORS,iran,considerable,False,0.0,0.793,0.3528,0,0,
INTL_ACTORS,un,executive,False,0.0,0.8734,-0.3271,0,0,
INTL_ACTORS,un,dangerous,False,-0.8653,-1.102,-1.671,0,0,
INTL_ACTORS,un,malicious,False,-0.8653,-0.7679,-2.2771,0,0,
PAL_POLITICAL,pa,painful,False,-0.8521,-1.4033,-0.4238,0,0,
PAL_POLITICAL,pa,incapable,False,-0.7414,-1.4294,0.0555,0,0,
PAL_POLITICAL,pa,sovereign,False,-0.7414,-0.478,0.455,0,0,
PAL_POLITICAL,pa,inalienable,False,0.0,-0.4561,1.6825,0,0,
PAL_POLITICAL,pa,historical,False,-0.6424,0.9004,1.0418,0,0,
INTL_ACTORS,un,unified,False,-0.8224,1.4447,0.2842,0,0,
PAL_POLITICAL,pa,empty,False,0.0,-1.1529,0.5157,0,0,
PAL_POLITICAL,pa,geographical,False,-0.5423,0.7301,0.4195,0,0,
INTL_ACTORS,un,unprecedented,False,-0.8463,0.7364,-0.5512,0,0,
PAL_POLITICAL,pa,moral,False,-0.7636,-0.5166,1.4258,0,0,
PAL_POLITICAL,pa,legitimate,False,-0.5672,-0.1462,0.1693,0,0,
INTL_ACTORS,un,technocratic,False,-0.5672,-0.8448,-0.4079,0,0,
PAL_POLITICAL,pa,absent,False,0.0,-1.3505,0.2149,0,0,
INTL_ACTORS,un,functional,False,-0.6746,1.3575,0.6936,0,0,
PAL_POLITICAL,pa,integral,False,-0.5079,1.3893,0.4733,0,0,
PAL_POLITICAL,pa,dangerous,False,-0.7761,-1.102,-1.671,0,0,
PAL_RESISTANCE,gaza,technocratic,False,-0.7761,-0.8448,-0.4079,0,0,
INTL_ACTORS,trump,not_content,True,-0.0,-1.1678,-0.6042,0,0,
PAL_POLITICAL,pa,traditional,False,0.0,1.3589,0.6595,0,0,
PAL_POLITICAL,pa,entire,False,0.0,0.4004,0.2851,0,0,
PAL_POLITICAL,pa,popular,False,0.0,1.2927,0.3024,0,0,
INTL_ACTORS,un,cross,False,0.0,0.4582,0.2983,0,0,
INTL_ACTORS,un,diverse,False,0.0,1.4639,0.5669,0,0,
PAL_RESISTANCE,gaza,technical,False,-0.8707,1.635,0.1399,0,0,
ISR_POLITICAL,israel,moral,False,0.0,-0.5166,1.4258,0,0,
PAL_POLITICAL,pa,urban,False,-0.7129,0.2741,0.4435,0,0,
PAL_POLITICAL,pa,neutral,False,-0.7129,0.2469,0.8183,0,0,
PAL_POLITICAL,pa,crowded,False,-0.7129,-1.1143,0.2997,0,0,
PAL_POLITICAL,pa,colonial,False,0.0,-0.0433,-0.2383,0,0,
PAL_POLITICAL,palestine,geographical,False,0.0,0.7301,0.4195,0,0,
PAL_POLITICAL,pa,integrated,False,0.0,2.8531,-0.1211,0,0,
PAL_POLITICAL,pa,harsh,False,-0.8426,-0.9191,-1.0979,0,0,
PAL_POLITICAL,pa,natural,False,0.0,1.2376,1.0435,0,0,
PAL_POLITICAL,pa,independent,False,0.0,1.0854,0.372,0,0,
PAL_POLITICAL,pa,sovereign,False,0.0,-0.478,0.455,0,0,
PAL_POLITICAL,pa,independent,False,0.0,1.0854,0.372,0,0,
PAL_POLITICAL,pa,sovereign,False,0.0,-0.478,0.455,0,0,
PAL_POLITICAL,pa,independent,False,0.0,1.0854,0.372,0,0,
PAL_POLITICAL,pa,sovereign,False,0.0,-0.478,0.455,0,0,
PAL_POLITICAL,pa,independent,False,0.0,1.0854,0.372,0,0,
PAL_POLITICAL,pa,sovereign,False,0.0,-0.478,0.455,0,0,
PAL_POLITICAL,pa,practical,False,0.6566,1.7972,1.1803,0,0,
PAL_POLITICAL,pa,binding,False,0.6566,0.5539,0.3585,0,0,
INTL_ACTORS,un,influential,False,0.5995,0.7282,-0.0484,0,0,
INTL_ACTORS,un,rare,False,0.61,0.1025,0.3933,0,0,
PAL_POLITICAL,palestine,steadfast,False,0.0,0.0786,0.9262,0,0,
PAL_POLITICAL,pa,organizational,False,0.0,1.1951,-0.0341,0,0,
PAL_POLITICAL,pa,organized,False,0.0,1.3218,-0.2426,0,0,
INTL_ACTORS,un,uninhabitable,False,-0.5505,-2.2866,-0.1184,0,0,
PAL_RESISTANCE,gaza,empty,False,-0.5857,-1.1529,0.5157,0,0,
PAL_POLITICAL,pa,painful,False,-0.833,-1.4033,-0.4238,0,0,
ISR_POLITICAL,israel,human,False,0.0,0.5286,0.3597,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
ISR_POLITICAL,israel,human,False,0.0,0.5286,0.3597,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
PAL_POLITICAL,pa,temporary,False,0.0,-0.5069,0.0551,0,0,
INTL_ACTORS,un,undeclared,False,0.0,-1.104,-0.8959,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
ISR_POLITICAL,israel,human,False,0.0,0.5286,0.3597,0,0,
PAL_POLITICAL,pa,organized,False,-0.8088,1.3218,-0.2426,0,0,
PAL_POLITICAL,pa,empty,False,-0.7195,-1.1529,0.5157,0,0,
PAL_POLITICAL,pa,conditional,False,-0.765,-0.2774,-0.2914,0,0,
ISR_POLITICAL,israel,more,False,-0.765,0.8631,0.4455,0,0,
INTL_ACTORS,un,more,False,-0.765,0.8631,0.4455,0,0,
INTL_ACTORS,un,unofficial,False,-0.9138,-0.1581,-0.1384,0,0,
INTL_ACTORS,un,executive,False,-0.9138,0.8734,-0.3271,0,0,
PAL_POLITICAL,pa,unified,False,0.0,1.4447,0.2842,0,0,
PAL_POLITICAL,pa,sovereignized,False,0.0,0.0,0.0,0,0,
ISR_POLITICAL,israel,incapacitated,False,0.0,-2.1877,-0.3434,0,0,
ISR_POLITICAL,israel,complicit,False,0.0,-1.9771,-1.7351,0,0,
INTL_ACTORS,un,unprecedented,False,-0.8644,0.7364,-0.5512,0,0,
INTL_ACTORS,un,uncontrolled,False,0.0,-1.6605,-1.2386,0,0,
ISR_POLITICAL,israel,immense,False,-0.8457,0.4737,0.342,0,0,
ISR_POLITICAL,israel,apparent,False,-0.6806,-0.6438,-0.0432,0,0,
INTL_ACTORS,un,undeniable,False,-0.6806,0.0271,0.3131,0,0,
ISR_POLITICAL,israel,continuous,False,0.0,1.1536,0.268,0,0,
PAL_POLITICAL,pa,apparent,False,-0.8561,-0.6438,-0.0432,0,0,
PAL_POLITICAL,pa,collective,False,-0.8561,0.1211,0.3669,0,0,
PAL_POLITICAL,pa,unresolved,False,-0.8891,-1.4131,-0.0164,0,0,
ISR_POLITICAL,israel,not_free,True,0.5737,-1.1814,-0.4539,0,0,
ISR_POLITICAL,israel,continuous,False,-0.5737,1.1536,0.268,0,0,
ISR_POLITICAL,israel,widespread,False,-0.6819,-0.2146,-0.7277,0,0,
ISR_POLITICAL,israel,continuous,False,0.0,1.1536,0.268,0,0,
ISR_POLITICAL,israel,domestic,False,0.0,0.3028,-0.4336,0,0,
INTL_ACTORS,un,unified,False,-0.7629,1.4447,0.2842,0,0,
INTL_ACTORS,un,stable,False,-0.7629,0.7608,0.5337,0,0,
ISR_POLITICAL,israel,wrong,False,-0.7747,-1.1021,0.0407,0,0,
ISR_POLITICAL,israel,radical,False,0.5744,0.2301,-0.9022,0,0,
PAL_POLITICAL,pa,inescapable,False,0.0,-1.0608,-0.2254,0,0,
PAL_POLITICAL,pa,peaceful,False,0.0,0.3609,2.2424,0,0,
PAL_POLITICAL,pa,fair,False,0.4974,0.3062,1.0323,0,0,
PAL_POLITICAL,pa,sustainable,False,0.4974,1.7991,1.1938,0,0,
ISR_POLITICAL,israel,aware,False,0.0,0.1151,0.1133,0,0,
INTL_ACTORS,usa,unprecedented,False,0.0,0.7364,-0.5512,0,0,
INTL_ACTORS,usa,imminent,False,0.0,-0.8919,-0.4877,0,0,
PAL_POLITICAL,pa,just,False,-0.8003,0.1894,0.6815,0,0,
INTL_ACTORS,iran,existential,False,0.0,-0.631,0.5361,0,0,
PAL_POLITICAL,pa,exorbitant,False,-0.6812,-1.3667,-0.8341,0,0,
