agency_asymmetry,passive_voice_rate,violence_asymmetry,uncertainty_score,negation_rate,competence_asymmetry,morality_asymmetry,dehumanization_index,ingroup_outgroup_ratio,label,source,theater,chunk_sentiment,toxicity_score,mft_care_p,mft_fairness_p,mft_loyalty_p,mft_authority_p,mft_sanctity_p,mft_care_sent,mft_fairness_sent,mft_loyalty_sent,mft_authority_sent,mft_sanctity_sent,prediction,confidence
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.8285897374153137,0.001,0.1087623370156384,0.1234771745412816,0.0901093024573414,0.1077118475905768,0.1060517474593749,-0.1274113985088985,0.0113496734808401,0.0175528792562441,0.0447965786574153,0.1036199463937621,1,0.8133064231746387
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1,alquds,IL_PA,-0.7564881443977356,0.002,0.1109681787611364,0.1126770753778983,0.0928146893545256,0.1008949830260293,0.0934032960166778,-0.0887818055547693,-0.076462408887959,-0.0448769475547125,-0.0516332318945574,-0.0566768332698473,1,0.6239225076191248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.7582844495773315,0.001,0.1027894073249455,0.0873448242362954,0.0934509111568155,0.107989915892631,0.059018901880302,-0.1145521787966184,-0.0475395815366999,0.0451138580759223,0.0213954203018991,-0.0806293794400043,1,0.5837013627335212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,alquds,IL_PA,-0.9117576479911804,0.001,0.1606592771373833,0.1089719393769014,0.0867007840387726,0.0876070928289198,0.095398568249444,-0.2289100607893996,-0.2156996325580291,-0.1465161259487354,-0.1990348050833698,-0.2423278470605293,1,0.852760047333483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.5320848822593689,0.001,0.0813969882218456,0.1088377168481496,0.0968439103924105,0.0905718357862292,0.0741607917238545,-0.1855696365171737,-0.0904103795730422,-0.0591635812965354,-0.1049649916324528,-0.1466904309391382,1,0.7169944111565898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.6264421343803406,0.001,0.08997681561868,0.0978499547023262,0.0779255923120192,0.0867638040495071,0.0689334500895481,-0.044319486611849,0.0357381225812475,0.0498460976526943,0.0386123551335615,0.0906407380819354,1,0.5819439762961941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1,alquds,IL_PA,-0.7900754809379578,0.001,0.1292396072998877,0.0973130528896151,0.0795765304555279,0.102029564465428,0.0684271986157266,-0.2598429303060272,-0.2149536019657781,-0.1710271711234547,-0.1968528969051231,-0.1158111453033109,1,0.7160998549871636
-0.5,0.0,0.0,0.0028735632183908,1.0,1.3078937530517578,0.575489342212677,0.0,5.0,1,alquds,IL_PA,-0.525434136390686,0.001,0.0730468489816746,0.0863715273550405,0.0758443346025572,0.1014847255850913,0.0684882152884004,-0.0724301986076899,-0.0318735303702469,0.0250521292669133,-0.0261152872663798,0.0230429353582925,1,0.8568640462107199
0.0,0.0,0.0,0.0018518518518518,0.0,1.5263659954071045,0.5971391797065735,0.0,5.0,1,alquds,IL_PA,-0.8265008330345154,0.002,0.141588452033883,0.1427480445304876,0.1113449006141316,0.1236752121311123,0.1136414377280234,-0.0602395017494638,-0.0566811529374697,-0.0891126034540216,-0.0488627971833496,-0.0686693369338599,1,0.8048155723627827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,0.9414104223251344,0.001,0.1288171499208212,0.1162270982820793,0.123822578985108,0.1161150119028179,0.0943488858478614,0.0414560693487736,0.070855174740353,0.1272592985151049,-0.0185514349565337,0.0832320351588911,1,0.83814372418014
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,alquds,IL_PA,-0.8917112946510315,0.002,0.1239325744066178,0.1034861976245304,0.0840993807164161,0.0914562245790347,0.1031989084355902,-0.1730731447074703,-0.0456464430315134,-0.0685990114704348,-0.0820540236586085,-0.1116028371424265,0,0.8116702253942344
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.8002734780311584,0.061,0.1823451688373869,0.122820776457398,0.1187791812421271,0.1206488938931621,0.1324019098640689,-0.3901383142926707,-0.289379303172522,-0.2193208972897344,-0.2983231545982858,-0.2612431061008777,1,0.8131315597176275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.5998972654342651,0.001,0.0949026573520343,0.0898898065956115,0.0980465303003903,0.0971590856899388,0.0705701648879207,-0.1105698602289391,0.0128817045143319,-0.0477829250116307,-0.0171075206428986,-0.0457765572259878,1,0.5293298538108353
0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.7539929151535034,0.001,0.0987501772569795,0.0831714168069846,0.0973010450701323,0.0927036065133636,0.0842585473548168,-0.2047974776201002,-0.0415087581052818,-0.0626390022563421,0.064071682749834,-0.0721087058715345,0,0.5003989485855846
0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0,1,alquds,IL_PA,-0.5384608507156372,0.002,0.1431506094710141,0.134430900059603,0.1163277426817933,0.1139532105925822,0.1052699971308009,-0.1246478134733415,-0.0677801424371116,-0.0688406602310214,-0.0512018296822095,-0.1249399789120892,0,0.7527303961009164
0.0,0.0,0.0,0.0,0.0,2.0503647327423096,0.1517084538936615,0.0,9.0,1,alquds,IL_PA,-0.8794332146644592,0.014,0.1593346232619018,0.1261761826332728,0.1100453504623652,0.0979337476372969,0.1135688195728452,-0.0567196760838168,-0.0624130301560393,-0.0378421854322349,-0.013746597315994,-0.1138179237672821,0,0.5265297185981964
0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.518194317817688,0.001,0.0856686539900058,0.1165890869185031,0.089031215752011,0.1098566355096015,0.0675005134772327,-0.131497496161187,-0.0159341052922338,0.0426153376295633,0.0183839537675877,-0.0563117006433081,0,0.6597747105530897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,alquds,IL_PA,-0.5811527371406555,0.001,0.1209806368006595,0.1407472690570345,0.0998340632577548,0.1192568474219839,0.0907418120803104,-0.1663596100378137,-0.1225284568151147,-0.07750231478374,-0.0839464390465902,-0.1206354070518684,1,0.7999389356556506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,1,alquds,IL_PA,-0.7895168662071228,0.001,0.1582556666098816,0.1428534355828449,0.1065823800021241,0.1274915120337614,0.0876920730850686,-0.0954104571108798,-0.061046408998734,-0.0330367680925581,-0.0686152594322015,-0.0560018246862414,1,0.8042706789049923
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1,alquds,IL_PA,-0.8399274945259094,0.008,0.1900274350812321,0.1204050795432923,0.0997221925611913,0.116411276436708,0.116117771459846,-0.2607753604951991,-0.2683046999168873,-0.1979376859227454,-0.2359386335618576,-0.269465804462037,1,0.837310344827586
-1.0,0.0,0.0,0.0023809523809523,0.0,0.0,0.0,0.0,4.0,1,alquds,IL_PA,-0.7143090963363647,0.004,0.1550277826056212,0.1334454153433947,0.1069832916005225,0.0845014205201105,0.1164663446837356,-0.1662681952227818,-0.1419657232831245,-0.0379017450937864,-0.1359711907622121,-0.196364517540602,1,0.8820903231507732
-0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1,alquds,IL_PA,-0.8704755306243896,0.001,0.1552233545879274,0.1207912295122346,0.0939864858131715,0.1060333944734041,0.0953020739454234,-0.1016015265482716,-0.0633404084248227,-0.0440303624611437,-0.06429603860003,-0.0602083088051586,1,0.9037479000116949
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1,alquds,IL_PA,-0.884025514125824,0.001,0.1174000569265968,0.0949157497560138,0.0904908228307172,0.0993246326620013,0.0862980286619222,-0.2795459114129803,-0.1529926240079365,-0.20157949227727,-0.1874878252611586,-0.2318836671705719,1,0.717968348478622
0.0,0.0,0.0,0.0310185185185185,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.748897910118103,0.001,0.118659731850246,0.1336163242078626,0.1104175064562175,0.1207454460224147,0.1023987483135349,-0.0766687608456922,-0.033065263133253,-0.0820498322119718,-0.0738459951726172,-0.1144378001596796,1,0.7591728495841414
0.0,0.0,0.0,0.0052083333333333,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.6260008811950684,0.001,0.0892007968693688,0.1071251755594078,0.1047573425731295,0.1052177029065913,0.0920315264723747,-0.0729380790752246,0.0185950256364082,-0.0495709158827902,-0.0442309960199879,-0.0430882340181257,1,0.7342091696883122
0.0,0.0,0.0,0.0277777777777777,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.6327852606773376,0.001,0.1091384605875478,0.1141290198045942,0.1024492852459473,0.1089136191822016,0.0894868155389086,-0.1512442574015724,-0.06344294709375,-0.0422070569620906,-0.1153252583389311,-0.1365899791730571,1,0.6789991190045552
0.0,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,4.0,1,alquds,IL_PA,-0.7880324125289917,0.001,0.0900870812757711,0.1001811965599529,0.0900620737672393,0.0925802412246108,0.0757904408894248,-0.1065628978777422,-1.9990955767322243e-05,-0.0749807826587204,-0.0283154923033625,-0.0555520871222885,1,0.7350333608568661
0.0,0.0,0.0,0.0033898305084745,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.9147564172744752,0.001,0.0860879068399508,0.1015201402620813,0.0912938937437553,0.0917693751126171,0.0784339840210331,-0.0629158178645442,-0.0575801666071089,0.0506315019047714,-0.0843188502741054,-0.0227218054954304,1,0.687115776576305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.8741475939750671,0.001,0.0897564810878539,0.0861837483180318,0.0849180191289275,0.1177591297774838,0.1082888344216388,-0.1382748015873016,0.0086375,0.13391375,-0.0365381987577639,-0.1071232142857142,1,0.715836635808476
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.8214219212532043,0.001,0.1099686898661054,0.1095807024153775,0.1080925211028541,0.1091864788696285,0.0932786986969308,-0.0267838710077923,-0.0223730396097357,0.0137691295683264,0.0182890381178748,-0.0491171752942577,1,0.7368146343957578
0.0,0.0,0.0,0.0083333333333333,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.5600767731666565,0.001,0.0862329273762411,0.1163503432042368,0.0977058866258568,0.0958669865714656,0.0774317966124931,-0.063830914409524,-0.0333279670153384,-0.0283947202089095,-0.0825464386948313,-0.0537926077446831,1,0.744736013960281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,alquds,IL_PA,-0.745550274848938,0.001,0.0847908530169034,0.0981715380488163,0.0887755131300986,0.0824049904348994,0.0668004463944485,-0.013145911800109,-0.0537931087554513,-0.0523385625088054,0.0015450452111227,-0.1183519282284448,1,0.6772373464943533
0.3333333333333333,0.0,0.0,0.0178571428571428,0.5,1.838537573814392,1.735061526298523,0.0,3.5,1,alquds,IL_PA,-0.7903030514717102,0.001,0.0884186242042237,0.0723579259316344,0.0891159729271703,0.1183474998233927,0.0678335757580486,-0.0799595347314176,0.0406849812113711,-0.0185532257940016,-0.0321245387711703,0.0060170586080586,1,0.5724352392825603
0.0,0.0,0.0,0.0069444444444444,0.0,0.0,0.0,0.0,0.5,1,alquds,IL_PA,-0.8639088869094849,0.001,0.1407577213511747,0.120706845664428,0.1060833541318344,0.1482075535103368,0.0750746073813049,-0.0952184915761089,-0.0969876677905428,-0.0720706217153528,-0.0795396373441373,-0.2462684996732026,1,0.7374276908283217
0.0,0.0,0.0,0.0023255813953488,0.6666666666666666,0.0,0.0,0.0,1.3333333333333333,1,alquds,IL_PA,-0.8824136257171631,0.005,0.1218891698477911,0.1195955518088294,0.1032252740305224,0.103713794700007,0.1003889036092569,-0.1414075793618208,-0.0550741626640541,-0.0383874435834507,-0.0504067149535447,-0.0628864747156434,1,0.6021559731414823
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.8680952191352844,0.001,0.1049720109790237,0.11310313025747,0.1044833205777939,0.1020874523834235,0.0830330631222014,-0.0922494559044492,-0.0077419034233744,-0.1026339715449925,-0.1037747339803046,-0.122996004487072,1,0.8761752892921884
-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.6132925152778625,0.001,0.0840258508732294,0.1098323694872166,0.0837144393048182,0.1040925183953181,0.0746094493422828,-0.022705870298748,-0.0288232060081657,0.0216919484998071,-0.0023219978326805,-0.0282033855597412,1,0.8913848226547669
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1,alquds,IL_PA,-0.756113588809967,0.001,0.0977274228625483,0.1018803286634979,0.1126344706668246,0.1159481282215086,0.0697105489568845,-0.1927971538292613,-0.1228995690524508,-0.0304900711994208,-0.0924627401977191,-0.0669394470829952,1,0.9112135982362579
1.0,0.0,0.0,0.0049019607843137,0.0,0.0,0.0,0.0,6.0,1,alquds,IL_PA,-0.7454995512962341,0.001,0.1195540185814472,0.1173455030946866,0.1005765880707962,0.0889174970187007,0.0924497335494288,-0.1539479987938967,-0.1906799916663128,-0.1171717424397349,-0.0889173657460959,-0.0873360812315517,1,0.5531006340247281
0.0,1.0,0.0,0.0059523809523809,0.4,0.0,0.0,0.0,0.6,1,alquds,IL_PA,-0.5045254230499268,0.001,0.1010114901987059,0.129690952685523,0.0861879039398458,0.1165697222245411,0.0936524801416244,-0.1205001172441158,-0.0822542218397925,-0.0842855069171097,-0.052347908429026,-0.1291534278561002,1,0.7135836007213666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.8181394338607788,0.001,0.1117430338969707,0.124654905296447,0.11609806909787,0.1117984033760875,0.1015873981955037,-0.1434007316704849,-0.1117656859261852,-0.0359598345734006,-0.0651951026610425,-0.061069346429778,1,0.7244592031693906
-1.0,0.0,0.0,0.0029239766081871,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.6940047144889832,0.001,0.1216600929632572,0.1182584053668109,0.1181428419074105,0.1245447844129862,0.0952824057246532,-0.210829134934762,-0.1369738731346408,-0.1061197591197451,-0.1418782481708848,-0.0821352933874362,1,0.8876944141956852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.8285284042358398,0.001,0.1126532538289501,0.1042925200658128,0.1078550072907267,0.0981914047090687,0.0872741203482105,-0.1329408341387267,-0.0350797912907275,-0.0726524493022946,-0.1225658414036312,-0.1521325300962844,1,0.6921084936943644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.6936001181602478,0.001,0.12146800908179,0.0984259893535078,0.1101691121638078,0.1119938169853123,0.0868185518774885,-0.1281333244710186,-0.0661246881955046,-0.0715319579838312,-0.1061582384062413,-0.0992293247146657,1,0.6069469345053654
0.0,0.0,0.0,0.0071156913262176,0.0,0.0,0.0,0.0,5.0,1,alquds,IL_PA,-0.8531284332275391,0.001,0.1040752500978585,0.0941399545111442,0.0994951865242673,0.103857764561087,0.0837952466545868,-0.1454509863738587,-0.0546487688451654,-0.0408744034855704,-0.0699378232414054,-0.0636604170026878,1,0.5786015673184164
0.0,0.0,0.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.8363685607910156,0.001,0.1218183738459667,0.0928163574725029,0.1212392440370443,0.1512101893849671,0.0792715737733547,-0.0898454414120058,-0.0535471613301775,-0.0957980218299403,-0.0123751658881302,-0.1535244730858367,1,0.6699048284136343
0.0,0.0,0.0,0.026610644257703,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.802210807800293,0.001,0.1028645903007792,0.0995320319044595,0.1073141126771575,0.0904296067743639,0.0862233307414662,-0.1190091871091871,-0.0504024254968663,-0.0349833128854173,-0.0179977619765914,-0.1454731800255536,1,0.5564028194762305
0.0,0.0,0.0,0.0051282051282051,0.0,0.0,0.0,0.0,3.0,1,alquds,IL_PA,-0.5538883209228516,0.001,0.1022299348601507,0.092842826891279,0.1006806696840695,0.0898458492807384,0.0880456562517717,-0.0960509072088605,-0.0550495675912695,-0.003272595988291,-0.0447188401275785,-0.0114462486071693,1,0.565104769894404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.8351603746414185,0.001,0.0915636984786781,0.1022137240777472,0.0965327645357456,0.1026817179589405,0.0815494212680264,-0.0702999780736317,-0.0698737896183775,0.008145971612109,-0.0942950068128266,-0.0756529258272039,1,0.684329988538382
0.0,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,1,alquds,IL_PA,-0.8506789207458496,0.001,0.1052021360680274,0.1091793227672049,0.0854672375712013,0.0999030057501628,0.0716813951324052,-0.0567138038034178,-0.029515558661537,-0.017664044581089,-0.0915738584311867,-0.1003699758905888,1,0.5960751527441736
0.0,0.0,0.0,0.0135416666666666,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.8490450978279114,0.001,0.0968084179338832,0.1114358274462863,0.1060160289297672,0.098983198717073,0.0905602815739665,-0.1332682946257945,-0.0599738125067967,-0.019166965405458,0.0167526653192503,-0.0098737339798353,1,0.6344068440169386
0.0,0.0,0.0,0.0051282051282051,0.0,0.0,0.0,0.0,1.75,1,alquds,IL_PA,-0.7308799028396606,0.001,0.120293674492489,0.1036657832751584,0.0994477762322312,0.1038387299287951,0.0915835650896031,-0.133101378550874,-0.1146419255717232,-0.0674470078888285,-0.0738908405268014,-0.1284996532651115,1,0.6180636352764695
0.0,0.0,0.0,0.0039215686274509,0.0,0.0,0.0,0.0,1.6666666666666667,1,alquds,IL_PA,-0.5041038990020752,0.001,0.1013902562412197,0.0962176935711566,0.0993569303861597,0.1213683895914148,0.0657409957878856,-0.2013163836942637,-0.1290026532398225,-0.0793419299983582,-0.0727694604866806,-0.0841630503293769,1,0.5120630853786255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,alquds,IL_PA,-0.8404242992401123,0.001,0.1401555833162905,0.1049980635173225,0.0939250838803596,0.0931678382231901,0.0862695556489174,-0.1128200213485947,-0.0467685473674399,-0.0699009276304493,-0.0952889304089845,0.0007450679280115,1,0.6917005803222487
1.0,0.0,0.0,0.0,0.0,-0.9453903436660768,-0.930108368396759,0.0,2.0,1,alquds,IL_PA,-0.7601407170295715,0.001,0.1186985736410693,0.1016796821982015,0.0889952820989303,0.0939451733323387,0.0960844008078027,-0.2155085553571745,-0.0930294380620815,-0.1307533801351749,-0.1443027688932729,-0.0422135678449169,0,0.5025439038151662
1.0,0.0,0.0,0.0178571428571428,0.1666666666666666,0.0,0.0,0.0,0.6666666666666666,1,alquds,IL_PA,-0.6283384561538696,0.001,0.1216664645883417,0.1017073176011228,0.0995097686034487,0.1164473288202002,0.0958595624239808,-0.1689016297420426,-0.0760024130084256,-0.0664761888988937,-0.0995043714618714,-0.0604096825396825,1,0.5766307631797811
0.0,0.0,0.0,0.0047619047619047,0.5,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.6849950551986694,0.001,0.126147915528181,0.1153015223480885,0.0931879290959393,0.1055851681969269,0.1085233846225618,-0.1861120694204135,-0.0786064770662264,-0.0081942250406012,-0.1133292028912451,0.0110076873481981,1,0.5462236098914776
1.0,0.0,0.0,0.0026041666666666,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,1,alquds,IL_PA,-0.6168733239173889,0.001,0.1027464525209172,0.1030239014241606,0.0899739086428251,0.1010399400746909,0.0942134659453628,-0.0978050043284709,-0.0497560517418819,-0.0352298782514986,-0.0525819220366047,-0.0556518267952578,1,0.5199510153386128
0.0,0.0,0.0,0.010752688172043,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.6029563546180725,0.001,0.1020774709291742,0.0923223808600371,0.085645494414091,0.1065162473296267,0.0930436693263817,-0.0313318237604102,0.0312524569852892,-0.05542624909646,-0.0799296531338578,-0.0161084687796771,1,0.6372850277796008
0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,1,alquds,IL_PA,-0.8163779973983765,0.001,0.1088687427849622,0.1096689448508152,0.0912928140242827,0.1030434486968651,0.089564513929135,-0.0298713791882568,0.0058672776622259,0.007791057751083,-0.0147191855066599,-0.006609866320296,1,0.6009255104816268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.7058525085449219,0.001,0.0962138197697838,0.0951679405374209,0.0857902161461774,0.0968730958203488,0.0757794220432056,-0.0611254798695179,-0.073505175464626,-0.0712031354424792,-0.0700967116211263,-0.1178607797428266,1,0.6322772801621965
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.8142001628875732,0.001,0.1086198262294688,0.1128668528300385,0.0844775030881183,0.1091775716128751,0.0893715561751094,-0.0616828403389514,-0.0023856788219686,0.0055539067561114,-0.0589035773054994,-0.0148526403623499,1,0.7348095360791506
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,alquds,IL_PA,-0.7536452412605286,0.001,0.1116330150968731,0.1259721822364711,0.1203212261968298,0.1127592018237972,0.0887225685129344,-0.0352485068983019,0.0429298601712297,0.0331590744055912,0.0267724508830052,0.0313427917141338,1,0.6689143267466333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,alquds,IL_PA,-0.8898609280586243,0.001,0.1029561327022184,0.1180300905283598,0.1012307553650718,0.1125246784808387,0.0961676670253102,-0.0468596387093808,0.0097339921972879,0.0649157181595842,-0.0172148020329821,-0.0053372957508799,1,0.8518599283367065
0.0,1.0,0.0,0.0033333333333333,0.0,0.0,0.0,0.0,1.5,1,alquds,IL_PA,-0.8828833103179932,0.001,0.1106408412613881,0.0820666254913616,0.0745919418363405,0.0913096297138132,0.0853125423811424,-0.0387861447710187,-0.0387261887596962,-0.0379756565536329,-0.0627279681195119,-0.0904166755199687,1,0.7163746431899269
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,alquds,IL_PA,-0.7468858957290649,0.001,0.116155887160672,0.1210476177053375,0.0947597606627749,0.1198975925323691,0.091544262656833,0.0150832180504125,0.0107590489043418,0.0693438911859976,0.0417242033366568,0.0597348056394086,1,0.8528220729118595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1,alquds,IL_PA,-0.8419438004493713,0.001,0.0908398293386653,0.106179485399182,0.0980713807088313,0.110440443819513,0.0748721200323841,-0.0931409653629876,-0.0687976484091236,-0.0463773802257534,-0.0412647608654521,-0.1110460788564734,1,0.7470849741565754
0.0,0.0,0.0,0.0,0.0,-0.173638105392456,-0.2711433470249176,0.0,5.0,1,alquds,IL_PA,-0.8802445530891418,0.001,0.0840934384292828,0.0877690787323247,0.0752320847290266,0.084450035191515,0.064400645086586,-0.0964107474717556,-0.069260787010187,-0.0168366153404387,-0.0210062062754312,-0.1382357895652771,0,0.6168072100501595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,alquds,IL_PA,-0.913522243499756,0.001,0.0945912287434113,0.0803350224036105,0.0713351402895523,0.0903637790202433,0.0713721974359715,-0.1304195792418404,-0.0707560631446084,0.0206089337203051,-0.0790746202173731,-0.1091969076149754,1,0.5753029229915075
