Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
settlers,SETTLERS,AGENT,cultivate,active,-0.6209527254104614,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,cultivate,active,-0.6209527254104614,0.0,False,False,NAMED_ENTITY
settlers,SETTLERS,PATIENT,base,passive,-0.8844175934791565,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,kill,active,-0.8844175934791565,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,expel,active,-0.8844175934791565,0.0,True,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,control,active,-0.6192920207977295,0.0108,False,False,NAMED_ENTITY
settlers,SETTLERS,AGENT,begin,active,-0.6192920207977295,0.0108,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,impose,active,-0.6192920207977295,0.0108,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,prohibit,passive,-0.6192920207977295,0.0108,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,reach,active,-0.6192920207977295,0.0108,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,raise,active,0.0,0.0,False,False,NAMED_ENTITY
settlers,SETTLERS,AGENT,build,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,follow,active,-0.6659181118011475,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,demolish,passive,-0.6659181118011475,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,mention,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,recognize,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,recognize,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,recognize,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,recognize,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,recognize,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,present,active,-0.6360892653465271,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,present,active,-0.6360892653465271,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,touch,active,0.0,0.0526,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,stop,active,-0.693081796169281,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,launch,active,-0.693081796169281,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,launch,active,-0.693081796169281,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,manage,active,-0.693081796169281,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,quadruple,active,-0.693081796169281,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,proceed,active,-0.5088096857070923,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,review,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,expect,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,publish,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,discuss,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,build,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,build,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,realize,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,fail,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,realize,active,0.0,0.05,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,realize,active,0.0,0.05,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,erase,active,0.0,0.05,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,constitute,active,-0.8290426731109619,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,bury,passive,-0.8447957634925842,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,realize,active,-0.7109469175338745,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,fail,active,-0.7109469175338745,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,head,active,-0.7109469175338745,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,act,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,struggle,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,become,active,-0.7875121831893921,0.0417,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,deplete,passive,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,review,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,seek,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,neutralize,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,strike,active,0.0,0.013,True,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,inform,active,0.0,0.013,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,inform,active,0.0,0.013,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,strengthen,active,0.0,0.013,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,appear,active,0.0,0.013,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,bear,active,0.0,0.0208,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,bear,active,0.0,0.0208,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,use,passive,0.0,0.0208,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,threaten,active,-0.9034175872802734,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.9034175872802734,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,impose,active,-0.551646888256073,0.0227,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,exhaust,active,-0.551646888256073,0.0227,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,exhaust,active,-0.551646888256073,0.0227,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,appear,active,-0.551646888256073,0.0227,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,transform,active,-0.8023892641067505,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,deny,active,-0.8023892641067505,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,escalate,active,-0.8089876174926758,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,force,active,-0.8089876174926758,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,force,active,-0.8089876174926758,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,affirm,active,-0.7251157164573669,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.8547980785369873,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,become,active,-0.9327614307403564,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,prohibit,passive,-0.9136667847633362,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,become,active,-0.9136667847633362,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,accountable,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,provide,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,ensure,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,enable,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,exercise,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,implement,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,want,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,want,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,transform,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,use,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,breach,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,breach,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,kill,active,-0.6478459239006042,0.0,True,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,determine,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,recover,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,accuse,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,kill,active,-0.6478459239006042,0.0,True,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,prevent,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,prevent,active,-0.6478459239006042,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,apply,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,want,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,happen,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,benefit,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,control,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,control,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,clean,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,occupy,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,settle,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,hold,passive,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,pay,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,reward,passive,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,set,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,set,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,provide,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,provide,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,want,active,0.5664122104644775,0.0079,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,witness,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,want,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,disarm,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,want,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,want,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,rebuild,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,form,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,work,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,serve,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,serve,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,represent,passive,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,dismantle,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,separate,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,overthrow,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,expect,active,-0.5725197196006775,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,make,active,-0.5725197196006775,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,talk,active,-0.5725197196006775,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,PATIENT,concern,passive,-0.5725197196006775,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,rebuild,active,-0.5725197196006775,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,form,active,-0.5725197196006775,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,constitute,active,-0.9009705781936646,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,seek,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,stop,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,end,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,achieve,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,end,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,bear,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,bear,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,commit,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,stop,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,intervene,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,force,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,stop,active,-0.8494095206260681,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,bear,active,-0.8159927725791931,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,bear,active,-0.8159927725791931,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,cause,active,-0.9093253016471863,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,deprive,active,-0.9093253016471863,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,place,active,-0.9093253016471863,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,represent,active,-0.9093253016471863,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,begin,active,-0.8773536086082458,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,escalate,active,-0.8773536086082458,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,house,active,-0.8773536086082458,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,house,active,-0.8773536086082458,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,defy,active,-0.8773536086082458,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,need,active,-0.8761422038078308,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,support,active,-0.8761422038078308,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,suffer,active,-0.8761422038078308,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,question,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,drag,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,serve,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,serve,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,have,active,-0.6708046197891235,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,PATIENT,strike,passive,-0.5121568441390991,0.0,True,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,hit,passive,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,face,active,-0.5201019048690796,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,frame,passive,-0.6359298825263977,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,frame,passive,-0.6359298825263977,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,expand,active,-0.6868109107017517,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,diminish,active,-0.6868109107017517,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,pay,active,-0.6868109107017517,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,pay,active,-0.6868109107017517,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,concern,active,-0.6868109107017517,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,prioritize,active,-0.6868109107017517,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,reshape,active,-0.4815518856048584,0.0435,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,put,active,-0.4815518856048584,0.0435,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,rely,active,-0.6219397783279419,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,claim,active,-0.6470182538032532,0.0069,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,continue,active,-0.6470182538032532,0.0069,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,continue,active,-0.6470182538032532,0.0069,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,imply,active,-0.6470182538032532,0.0069,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,prioritize,active,-0.6470182538032532,0.0069,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,prioritize,active,-0.6470182538032532,0.0069,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,fire,active,-0.6470182538032532,0.0069,True,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,fire,active,-0.6470182538032532,0.0069,True,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,join,active,-0.6470182538032532,0.0069,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,join,active,-0.6470182538032532,0.0069,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,curb,active,-0.6470182538032532,0.0069,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,reveal,active,-0.5049641132354736,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,reveal,active,-0.5049641132354736,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,carry,active,-0.5049641132354736,0.0,False,False,NAMED_ENTITY
qatar,INTL_ACTORS,PATIENT,sit,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,form,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,describe,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,maintain,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,enhance,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,lock,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,place,active,-0.7047063112258911,0.0192,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,place,active,-0.7047063112258911,0.0192,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,claim,active,-0.7047063112258911,0.0192,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,seek,active,-0.7047063112258911,0.0192,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,move,active,-0.5945165753364563,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,link,passive,-0.5945165753364563,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,transform,passive,-0.5945165753364563,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,pay,active,-0.5945165753364563,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,pay,active,-0.5945165753364563,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,transform,active,-0.5001559853553772,0.0217,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,fuel,active,-0.5001559853553772,0.0217,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,expand,active,-0.5001559853553772,0.0217,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,become,active,-0.5001559853553772,0.0217,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,sacrifice,passive,-0.5001559853553772,0.0217,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,serve,active,-0.5001559853553772,0.0217,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,keep,active,-0.5001559853553772,0.0217,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,represent,active,-0.6011793613433838,0.0105,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,represent,active,-0.6011793613433838,0.0105,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,become,active,-0.6011793613433838,0.0105,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,reproduce,active,-0.6011793613433838,0.0105,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,reproduce,active,-0.6011793613433838,0.0105,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,present,active,-0.6011793613433838,0.0105,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,justify,active,-0.6011793613433838,0.0105,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,hesitate,active,-0.8671603202819824,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,endanger,active,-0.8671603202819824,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,deepen,active,-0.8671603202819824,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,abandon,active,-0.8671603202819824,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,serve,active,-0.8671603202819824,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,remain,active,-0.6290543675422668,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,contradict,active,-0.6290543675422668,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,pay,active,-0.6290543675422668,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,pay,active,-0.6290543675422668,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,create,active,-0.7942208051681519,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,create,active,-0.7942208051681519,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,pause,active,-0.5896036028862,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,pause,active,-0.5896036028862,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,go,active,-0.6040120124816895,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,balance,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,maintain,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,advance,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,expose,active,-0.7915711402893066,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,expose,active,-0.7915711402893066,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,make,active,-0.7464861869812012,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,acknowledge,active,0.0,0.0769,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,mount,active,0.0,0.0769,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,highlight,active,-0.7226741909980774,0.0455,False,False,NAMED_ENTITY
civilians,CIVILIANS,PATIENT,ensure,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,perpetuate,active,-0.7887400984764099,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,threaten,active,-0.9176978468894958,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,undermine,active,-0.9176978468894958,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,miss,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,come,active,-0.6533557772636414,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,complete,active,-0.6533557772636414,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,overthrow,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,replace,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,meet,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,meet,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,try,active,-0.743330180644989,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,drag,active,-0.743330180644989,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,achieve,active,-0.743330180644989,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,curb,active,-0.743330180644989,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,close,active,0.0,0.0455,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,teach,active,-0.8005144000053406,0.0513,False,True,IN_GROUP
pa,PAL_POLITICAL,PATIENT,root,passive,0.0,0.0417,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,witness,active,-0.9316545128822327,0.0159,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,witness,active,-0.9316545128822327,0.0159,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,affect,active,-0.9316545128822327,0.0159,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,accelerate,active,-0.5138349533081055,0.0,False,False,NAMED_ENTITY
